wave	0.081999	0.252502	0.423007	0.593005	0.764003	0.934001	1.104499	1.275002	1.446006	1.616005	1.786003	1.9565	2.127003	2.297507	2.468006	2.638005	2.809002	2.979	3.149503	3.320007	3.490506	3.661004	3.831002	4.001	4.172003	4.342507	4.513006	4.683004	4.853501	5.023999	5.194003	5.365007	5.535506	5.706003	5.876001	6.046	6.217002	6.387007	6.558005	6.728004	6.898001	7.068999	7.239002	7.410007	7.580505	7.751003	7.921001	8.090999	8.262002	8.432007	8.603004	8.773003	8.943001	9.113998	9.284006	9.455006	9.625005	9.795002	9.966	10.136003	10.306507	10.477007	10.648005	10.818003	10.988	11.158503	11.329006	11.500006	11.670004	11.840002	12.0105	12.181003	12.351507	12.522006	12.693004	12.863002	13.032999	13.203503	13.374006	13.545006
2099.634766	0	0.033021	0.012795	-0.013034	-0.078552	-0.002282	0.029738	-0.022844	0.00217	0.015429	-0.028556	0.038037	0.002739	-0.041636	-0.06914	-0.024245	-0.017304	0.038657	0.009698	0.032032	-0.009029	-0.020549	0.014632	-0.032074	-0.02973	0.013411	-0.017112	-0.046305	-0.019531	0.041634	0.000317	-0.034628	-0.019584	0.025639	-0.032252	0.017317	-0.002022	-0.028779	-0.008103	-0.017368	0.045406	-0.034906	-0.047922	0.011171	0.040407	-0.040936	0.036694	-0.002443	-0.042543	-0.037546	-0.017519	-0.031442	-0.063964	-0.018127	-0.014655	0.002233	-0.027893	-0.022503	0.010657	-0.019702	-0.015931	-0.013608	0.032338	-0.043489	-0.035934	-0.056173	-0.008229	0.043412	-0.034792	0.010715	-0.000387	-0.019759	-0.000419	-0.034088	-0.027263	-0.021648	0.02396	0.02413	-0.032185	-0.096263
2098.348877	0	0.031688	0.016563	-0.009327	-0.076462	0.015229	0.038949	-0.02315	0.000396	0.015837	-0.034211	0.046971	0.017748	-0.013986	-0.072213	-0.01498	0.000705	0.051883	0.001528	0.024575	-0.01616	-0.011921	0.025423	-0.025701	-0.038215	0.024058	-0.018091	-0.043097	-0.024735	0.039318	-0.005654	-0.053684	-0.032961	0.027176	-0.032523	0.027691	0.012939	-0.017935	-0.001454	-0.013453	0.040014	-0.034781	-0.044329	0.013775	0.010231	-0.051867	0.023494	0.005038	-0.055623	-0.025138	0.010508	-0.045711	-0.073936	-0.027062	0.003227	0.015947	-0.030499	-0.010159	0.01473	-0.023797	0.011054	-0.007906	0.039904	-0.039758	-0.041547	-0.05762	-0.004011	0.03687	-0.045014	-0.001274	0.010947	-0.011868	0.00757	-0.02852	-0.029978	-0.027031	0.01634	0.00768	-0.020441	-0.101678
2097.063232	0	0.034589	0.024901	-0.003267	-0.070277	0.032079	0.049366	-0.003297	0.00433	0.017082	-0.022848	0.049629	0.037164	0.023474	-0.055496	0.00758	0.021116	0.074556	0.006043	0.010803	-0.022544	-0.006865	0.040864	-0.022528	-0.035582	0.03022	-0.010168	-0.025361	-0.033576	0.041127	-0.003501	-0.054225	-0.037927	0.028952	-0.025577	0.042794	0.035766	-0.002346	0.011268	0.002326	0.028538	-0.027517	-0.032793	0.01183	-0.00211	-0.053996	0.018134	0.007345	-0.061253	-0.014122	0.046374	-0.051725	-0.077443	-0.028547	0.013121	0.020263	-0.024407	0.012104	0.016089	-0.033693	0.038899	0.002695	0.051491	-0.02663	-0.031391	-0.046233	0.006567	0.040657	-0.054374	-0.002274	0.027677	-0.003003	0.017907	-0.02748	-0.028337	-0.030819	0.012232	-0.002281	-0.006263	-0.105419
2095.777344	0	0.037338	0.027868	-0.003585	-0.062849	0.04142	0.052091	0.027416	0.012705	0.015502	-0.003574	0.045084	0.050927	0.052874	-0.033307	0.038839	0.030175	0.093082	0.024061	-0.006243	-0.02111	-0.00449	0.047001	-0.020801	-0.023355	0.027616	0.003825	-0.00438	-0.043699	0.046701	0.007024	-0.035382	-0.036089	0.024941	-0.02005	0.055156	0.055236	0.010092	0.016822	0.019844	0.016803	-0.019139	-0.02107	0.006754	0.00352	-0.047531	0.024783	0.00652	-0.057271	-0.01128	0.069774	-0.049129	-0.07742	-0.023066	0.014636	0.016782	-0.011018	0.027084	0.015988	-0.043999	0.054502	0.01243	0.057387	-0.011996	-0.024359	-0.032354	0.021402	0.044214	-0.061526	0.00783	0.040946	0.003899	0.030738	-0.028157	-0.026599	-0.02846	0.014272	-0.002203	0.006404	-0.11159
2094.491699	0	0.039334	0.024088	-0.007514	-0.051441	0.043995	0.049296	0.053998	0.023813	0.012521	0.014037	0.042698	0.053168	0.064067	-0.016096	0.069657	0.02516	0.099263	0.04762	-0.018091	-0.011334	-0.00097	0.03898	-0.016667	-0.009069	0.019018	0.022299	0.011049	-0.047286	0.05347	0.023007	-0.008458	-0.029394	0.016458	-0.019785	0.055726	0.066025	0.017097	0.010563	0.03196	0.012705	-0.012996	-0.014479	0.002584	0.016048	-0.031042	0.038975	0.007896	-0.04656	-0.01621	0.075359	-0.038863	-0.075452	-0.018311	0.016384	0.016383	0.004216	0.02891	0.018983	-0.045024	0.061647	0.020476	0.052607	-0.002397	-0.032479	-0.020478	0.03717	0.038354	-0.067018	0.018484	0.04842	0.009813	0.045403	-0.021767	-0.026808	-0.01662	0.017423	0.006519	0.020813	-0.116726
2093.206055	0	0.047912	0.01914	-0.003038	-0.034515	0.047212	0.048903	0.066834	0.037478	0.013505	0.026641	0.048608	0.045323	0.058453	-0.004568	0.08845	0.017266	0.093408	0.064021	-0.017055	0.001511	0.00531	0.027042	-0.011062	-0.001567	0.011456	0.042971	0.019266	-0.041677	0.056553	0.039913	0.013951	-0.018775	0.012591	-0.018076	0.047014	0.069645	0.019766	0.003889	0.039767	0.016245	-0.009006	-0.01147	0.001284	0.025227	-0.009515	0.050025	0.016135	-0.035717	-0.023526	0.071554	-0.027723	-0.074523	-0.020677	0.023396	0.024661	0.012983	0.025335	0.027102	-0.030936	0.067777	0.02853	0.045441	0.00105	-0.047143	-0.007969	0.053197	0.02606	-0.069348	0.018347	0.054599	0.014658	0.056615	-0.005163	-0.026803	-0.000771	0.016888	0.019908	0.042526	-0.111999
2091.920166	0	0.068026	0.014839	0.014265	-0.017581	0.054203	0.053089	0.066888	0.052479	0.01923	0.030631	0.056993	0.030778	0.042334	0.005009	0.088777	0.015264	0.076788	0.064039	-0.004928	0.010489	0.012116	0.022383	-0.009663	-0.004227	0.008925	0.058193	0.01721	-0.035224	0.050522	0.050852	0.026273	-0.006622	0.021152	-0.00744	0.039046	0.066643	0.016202	0.007837	0.046252	0.019606	-0.008571	-0.008368	0.001195	0.027704	0.0009	0.048314	0.02849	-0.033053	-0.030209	0.064582	-0.026775	-0.07728	-0.030861	0.028331	0.033321	0.008401	0.025225	0.034371	-0.006249	0.068379	0.032927	0.048953	-0.000097	-0.050754	0.005903	0.068004	0.016097	-0.068205	0.00568	0.060341	0.014209	0.057535	0.014016	-0.02593	0.00709	0.01264	0.028676	0.068196	-0.094638
2090.634521	0	0.093504	0.008124	0.035137	-0.009015	0.059012	0.057372	0.061931	0.064677	0.024253	0.021188	0.059248	0.012261	0.023906	0.014816	0.076974	0.015974	0.051558	0.051514	0.010318	0.012481	0.017834	0.02376	-0.01524	-0.011433	0.010179	0.061073	0.001099	-0.034099	0.035975	0.049304	0.03035	0.005273	0.041328	0.00907	0.037445	0.055718	0.004636	0.020482	0.049985	0.019228	-0.014421	-0.003199	0.001541	0.027457	-0.008601	0.034051	0.036588	-0.041921	-0.035143	0.05364	-0.040655	-0.081517	-0.046866	0.024106	0.032698	-0.005816	0.028264	0.033092	0.019421	0.056191	0.028563	0.066104	-0.001219	-0.034896	0.016607	0.079022	0.012693	-0.065067	-0.00867	0.059461	0.005127	0.047597	0.026808	-0.02708	0.000823	0.009553	0.024467	0.086411	-0.072569
2089.348633	0	0.114473	0.00136	0.048411	-0.011582	0.05626	0.058966	0.060219	0.072031	0.024921	0.004024	0.056796	-0.001604	0.014245	0.024496	0.067716	0.015403	0.027655	0.042388	0.025821	0.011742	0.024744	0.023067	-0.02164	-0.010787	0.012394	0.05452	-0.021464	-0.031028	0.023817	0.036836	0.031685	0.018542	0.065973	0.022037	0.041445	0.040867	-0.008442	0.03388	0.049615	0.022485	-0.02173	0.006222	0.008033	0.032719	-0.02083	0.019067	0.036552	-0.052791	-0.034128	0.040731	-0.058365	-0.080513	-0.065553	0.01856	0.026481	-0.013956	0.030259	0.025961	0.041049	0.040089	0.02029	0.088318	0.007156	-0.005189	0.022051	0.087339	0.015334	-0.059437	-0.010252	0.048284	-0.006357	0.03417	0.032841	-0.030185	-0.010465	0.016784	0.012392	0.092512	-0.055158
2088.062988	0	0.125126	0.001836	0.050254	-0.021807	0.049377	0.057671	0.063071	0.076272	0.021835	-0.005691	0.055945	0.001577	0.019915	0.031308	0.067258	0.01687	0.017892	0.047783	0.043059	0.015022	0.033462	0.016344	-0.021291	0.004461	0.012072	0.047226	-0.033258	-0.018948	0.02599	0.023041	0.034303	0.032872	0.086953	0.025795	0.046625	0.03175	-0.013731	0.044003	0.046569	0.034541	-0.018419	0.020917	0.024357	0.047224	-0.010471	0.015031	0.031317	-0.05242	-0.022648	0.03014	-0.063469	-0.072553	-0.082851	0.024639	0.024163	-0.003581	0.030996	0.023758	0.057471	0.03665	0.017776	0.104551	0.029804	0.024015	0.024016	0.094877	0.022338	-0.051468	0.004593	0.031694	-0.008891	0.022288	0.03658	-0.0306	-0.01275	0.039572	0.006465	0.092705	-0.045609
2086.7771	0	0.123152	0.009811	0.04146	-0.034814	0.044025	0.050471	0.064155	0.077884	0.013125	-0.002883	0.055223	0.023558	0.032819	0.030423	0.065865	0.020519	0.022466	0.06077	0.055596	0.022535	0.037917	0.00488	-0.015784	0.024754	0.003944	0.041049	-0.027681	-0.007911	0.041379	0.015153	0.038529	0.039954	0.096139	0.019195	0.045278	0.033365	-0.012187	0.048465	0.041732	0.044726	-0.000141	0.035613	0.039957	0.06222	0.022036	0.019501	0.023077	-0.043009	-0.004384	0.019344	-0.053878	-0.065604	-0.096066	0.040602	0.022392	0.018066	0.030925	0.030547	0.064481	0.047321	0.01989	0.108029	0.054891	0.038063	0.021793	0.095796	0.031106	-0.04835	0.023309	0.016507	0.000002	0.00738	0.037773	-0.027559	-0.005031	0.067596	0.009774	0.092793	-0.044296
2085.491455	0	0.108879	0.016328	0.025248	-0.04653	0.038448	0.0345	0.057844	0.073638	-0.005757	0.001417	0.046925	0.048706	0.037623	0.018951	0.052765	0.017505	0.030918	0.06703	0.049517	0.03011	0.030456	-0.007787	-0.013351	0.03219	-0.014875	0.030894	-0.016594	-0.014649	0.0568	0.011099	0.044682	0.031615	0.087289	0.003589	0.031662	0.040162	-0.01268	0.046051	0.034691	0.036115	0.020983	0.041199	0.035823	0.064023	0.050524	0.020434	0.011482	-0.042449	0.010022	0.002964	-0.043448	-0.066754	-0.105671	0.05394	0.00905	0.031747	0.026424	0.038153	0.056859	0.057285	0.016068	0.096607	0.061371	0.030917	0.012514	0.080182	0.038336	-0.056986	0.029717	0.005932	0.010197	-0.016533	0.032843	-0.028868	-0.000256	0.08081	0.010062	0.090319	-0.052949
2084.205566	0	0.091617	0.015734	0.010563	-0.053705	0.027934	0.016362	0.050326	0.064003	-0.030999	0.000858	0.031963	0.061027	0.032437	0.003217	0.033597	0.005538	0.040216	0.065164	0.024126	0.03689	0.013653	-0.015517	-0.0164	0.022973	-0.037199	0.018472	-0.011765	-0.037179	0.064593	0.007384	0.055999	0.013001	0.063608	-0.012657	0.013365	0.044192	-0.016512	0.043069	0.028717	0.009489	0.028736	0.036432	0.008718	0.052373	0.057127	0.014201	0.000081	-0.058245	0.016282	-0.013712	-0.042179	-0.068945	-0.110497	0.062968	-0.014775	0.029461	0.0157	0.03847	0.038156	0.058348	0.005298	0.075998	0.042214	0.011466	0.000866	0.051671	0.043717	-0.067884	0.020486	0.003112	0.013587	-0.044272	0.024157	-0.040872	-0.00682	0.074912	-0.000059	0.082453	-0.068741
2082.919922	0	0.086414	0.011379	0.006638	-0.056907	0.013433	0.009419	0.055303	0.055717	-0.049756	0.004138	0.020817	0.059506	0.031271	-0.004531	0.022088	-0.002244	0.055867	0.064649	-0.000825	0.044474	-0.001567	-0.014536	-0.019394	0.010995	-0.050237	0.013128	-0.010356	-0.056228	0.069605	0.006107	0.07131	-0.000915	0.036148	-0.017036	0.006704	0.041254	-0.017228	0.049796	0.029103	-0.015709	0.020035	0.028301	-0.021311	0.04051	0.049264	0.009241	-0.00546	-0.075028	0.02129	-0.019527	-0.045415	-0.059722	-0.107422	0.07563	-0.031522	0.019509	0.004323	0.0333	0.019094	0.057155	-0.001263	0.058324	0.012343	-0.004453	-0.004025	0.027236	0.049877	-0.063454	0.004537	0.011254	0.011775	-0.065145	0.018456	-0.058781	-0.020012	0.066762	-0.012293	0.071701	-0.082535
2081.634277	0	0.098642	0.009077	0.012422	-0.061084	0.000996	0.018785	0.076563	0.055241	-0.052456	0.01733	0.020107	0.054301	0.04274	0.002453	0.020573	0.005326	0.073834	0.070547	-0.006485	0.050775	-0.00765	-0.010201	-0.018462	0.008127	-0.048954	0.017178	-0.003831	-0.060858	0.076663	0.011609	0.079434	-0.001929	0.013951	-0.007437	0.016532	0.02916	-0.01411	0.065789	0.034496	-0.024292	0.005786	0.022311	-0.030805	0.037681	0.042617	0.012249	-0.005598	-0.07278	0.031769	-0.013874	-0.044208	-0.040455	-0.096198	0.090759	-0.028952	0.011785	-0.00101	0.02838	0.00647	0.061284	0.001859	0.052175	-0.008728	-0.00783	-0.001183	0.017517	0.058689	-0.041251	-0.007502	0.026662	0.007751	-0.076288	0.01628	-0.07101	-0.032231	0.070209	-0.016949	0.061433	-0.087454
2080.348389	0	0.118029	0.010797	0.016822	-0.068411	-0.006074	0.034191	0.099717	0.061937	-0.040766	0.029307	0.024175	0.051768	0.057892	0.018953	0.019057	0.020277	0.077571	0.078575	0.00299	0.051876	-0.00659	-0.014232	-0.014804	0.010066	-0.041005	0.020997	0.006715	-0.058443	0.080447	0.024312	0.069917	0.004871	-0.002553	0.00372	0.02924	0.006436	-0.014532	0.07882	0.036281	-0.019348	-0.002359	0.018347	-0.014282	0.039553	0.041602	0.017956	-0.006718	-0.048949	0.042398	-0.008425	-0.037944	-0.027544	-0.082379	0.097612	-0.014071	0.007876	-0.001357	0.023819	-0.000395	0.069461	0.006796	0.052777	-0.015892	-0.002714	0.001836	0.01753	0.067244	-0.019047	-0.010287	0.039078	0.000417	-0.082893	0.010881	-0.070999	-0.0439	0.07936	-0.016825	0.052721	-0.085012
2079.062744	0	0.132097	0.015395	0.015328	-0.073054	-0.007971	0.042	0.108244	0.071528	-0.020809	0.026944	0.024454	0.050388	0.064122	0.036043	0.013673	0.026627	0.058673	0.084239	0.010884	0.04989	-0.004331	-0.030474	-0.007449	0.008319	-0.036404	0.015405	0.013032	-0.056723	0.076755	0.042443	0.049463	0.012349	-0.015377	0.005702	0.030466	-0.020178	-0.02077	0.08248	0.031162	-0.010821	-0.000493	0.017457	0.016924	0.040368	0.043499	0.019978	-0.010226	-0.016855	0.042451	-0.009928	-0.03052	-0.031677	-0.069801	0.094632	-0.001373	0.007426	-0.003284	0.015834	-0.002622	0.079632	0.008047	0.049589	-0.016001	0.003083	0.00403	0.021746	0.069339	-0.01303	-0.003385	0.043417	-0.0084	-0.085366	-0.000021	-0.061258	-0.057854	0.082882	-0.019398	0.049574	-0.079831
2077.776855	0	0.139007	0.018979	0.017141	-0.06667	-0.003864	0.038872	0.101341	0.080294	0.003007	0.013537	0.018086	0.044853	0.061016	0.049527	0.012499	0.02258	0.028471	0.085882	0.01156	0.05144	-0.004744	-0.049024	0.007984	0.004864	-0.037665	0.002241	0.010531	-0.051015	0.070883	0.063079	0.037916	0.019698	-0.023535	0.000192	0.021844	-0.037225	-0.028069	0.083234	0.025707	-0.002369	0.008939	0.023995	0.048152	0.042751	0.047786	0.020311	-0.009567	0.008125	0.030107	-0.013248	-0.023929	-0.046629	-0.057008	0.092222	0.005336	0.011835	-0.010689	0.002813	0.002717	0.093148	0.009826	0.039653	-0.015566	0.006468	0.014137	0.033669	0.061008	-0.023199	0.008337	0.044512	-0.011577	-0.078087	-0.00949	-0.048158	-0.072073	0.081451	-0.023887	0.058121	-0.074836
2076.491211	0	0.143478	0.014211	0.029198	-0.049057	0.007597	0.030123	0.088929	0.083313	0.025709	-0.000156	0.006315	0.030739	0.054203	0.05863	0.020725	0.019523	0.003947	0.08084	0.011043	0.059357	-0.009729	-0.058066	0.027691	0.004948	-0.042609	-0.011908	0.000513	-0.03901	0.06896	0.077448	0.043336	0.026217	-0.02511	-0.007443	0.014465	-0.038814	-0.034014	0.087286	0.025651	0.002707	0.01962	0.038742	0.067669	0.04771	0.05519	0.021991	-0.002872	0.015858	0.014542	-0.013951	-0.023041	-0.060257	-0.045748	0.095	0.01054	0.018115	-0.02173	-0.013922	0.016454	0.107	0.011554	0.028991	-0.017751	0.006085	0.03379	0.052261	0.04342	-0.041019	0.014883	0.045739	-0.007891	-0.063122	-0.011998	-0.03776	-0.082613	0.080459	-0.025149	0.074983	-0.074713
2075.205322	0	0.147247	-0.002851	0.042976	-0.028944	0.021929	0.021239	0.077536	0.076612	0.041201	-0.011597	-0.008803	0.009818	0.043914	0.061276	0.033081	0.024249	-0.007412	0.06862	0.012994	0.071433	-0.017698	-0.056669	0.036771	0.003972	-0.048877	-0.02365	-0.015003	-0.03025	0.067168	0.074568	0.054373	0.027051	-0.019758	-0.015471	0.015083	-0.033568	-0.03954	0.091572	0.028839	-0.002444	0.025029	0.055633	0.06951	0.047187	0.063452	0.021024	0.001021	0.00593	0.005431	-0.01598	-0.035837	-0.065274	-0.044054	0.096092	0.016544	0.018502	-0.031728	-0.031536	0.035453	0.111617	0.002365	0.023939	-0.024139	-0.000036	0.050823	0.063821	0.022512	-0.05801	0.010094	0.040732	-0.005273	-0.054557	-0.01027	-0.031985	-0.086995	0.079048	-0.022007	0.084963	-0.082625
2073.919678	0	0.147929	-0.024998	0.047373	-0.013324	0.028072	0.013932	0.068691	0.063075	0.048862	-0.022599	-0.023062	-0.007223	0.027998	0.055419	0.043439	0.033322	-0.006772	0.056318	0.014972	0.085149	-0.021793	-0.052581	0.026262	-0.007223	-0.052917	-0.031249	-0.033942	-0.035144	0.059482	0.055503	0.0595	0.020927	-0.006544	-0.02024	0.022769	-0.032087	-0.040956	0.090173	0.032106	-0.018526	0.024256	0.067394	0.05803	0.035406	0.069665	0.014353	-0.006879	-0.009971	0.00485	-0.022832	-0.06089	-0.059139	-0.056216	0.091086	0.021145	0.010241	-0.037645	-0.045198	0.055435	0.103421	-0.020655	0.025795	-0.031592	-0.008779	0.055142	0.058902	0.00627	-0.066028	-0.001974	0.021151	-0.0089	-0.063185	-0.007606	-0.028001	-0.081847	0.075043	-0.016989	0.077435	-0.092067
2072.633789	0	0.146698	-0.037129	0.047156	-0.000209	0.019928	0.010443	0.066673	0.052882	0.056294	-0.027166	-0.029325	-0.007504	0.013827	0.045136	0.054365	0.045296	0.002143	0.053948	0.017856	0.098962	-0.014334	-0.048354	0.007706	-0.025765	-0.048525	-0.03161	-0.049245	-0.046969	0.049872	0.038809	0.064223	0.01737	0.016021	-0.012462	0.033626	-0.032742	-0.031413	0.085839	0.036669	-0.034219	0.025371	0.07256	0.049099	0.022364	0.075224	0.009996	-0.02047	-0.01463	0.010213	-0.02711	-0.079818	-0.04138	-0.07255	0.087405	0.024953	0.000131	-0.038423	-0.04824	0.073401	0.093179	-0.038979	0.034087	-0.029004	-0.009475	0.054038	0.047392	0.001883	-0.057834	-0.010674	-0.009297	-0.012231	-0.08086	0.000975	-0.020803	-0.060681	0.07382	-0.010502	0.063509	-0.090517
2071.348145	0	0.151439	-0.030917	0.056874	0.015457	0.006782	0.015214	0.075968	0.053948	0.071748	-0.016297	-0.02347	0.012003	0.015999	0.039871	0.069021	0.06585	0.014389	0.065302	0.027093	0.110447	0.003112	-0.036906	0.002513	-0.035257	-0.032274	-0.021822	-0.048904	-0.04717	0.048381	0.043269	0.080779	0.027957	0.043783	0.01251	0.044402	-0.027592	-0.01321	0.086094	0.043436	-0.03756	0.038942	0.07565	0.058012	0.025368	0.084981	0.021386	-0.022512	0.000077	0.019841	-0.017948	-0.074502	-0.01625	-0.078378	0.096309	0.033235	-0.003471	-0.032176	-0.037995	0.086529	0.095211	-0.030623	0.047045	-0.006619	0.005559	0.063491	0.047041	0.011636	-0.035344	-0.00931	-0.035027	-0.005204	-0.087891	0.022765	-0.008066	-0.021128	0.083679	-0.001938	0.068093	-0.074051
2070.0625	0	0.168864	-0.013835	0.080849	0.032461	0.005591	0.031368	0.093722	0.063475	0.09387	0.006553	-0.009519	0.04023	0.040858	0.047496	0.081879	0.096268	0.024285	0.084801	0.042479	0.115374	0.020107	-0.011715	0.01746	-0.02461	-0.010651	-0.00381	-0.025488	-0.026686	0.057428	0.069516	0.109884	0.052766	0.066373	0.04568	0.053403	-0.016735	0.002148	0.094393	0.049111	-0.028418	0.065963	0.081317	0.085072	0.048068	0.101976	0.050926	-0.003972	0.026463	0.031925	0.004025	-0.047854	0.007455	-0.070076	0.119534	0.048471	0.000686	-0.016639	-0.019811	0.093387	0.112704	0.00276	0.060646	0.030215	0.02939	0.087647	0.06122	0.02899	-0.010127	0.000202	-0.04206	0.014008	-0.075542	0.053118	0.007777	0.024863	0.105311	0.00632	0.102957	-0.05216
2068.776611	0	0.191313	-0.002879	0.106971	0.042173	0.020028	0.052117	0.108523	0.068572	0.108752	0.02408	0.001375	0.059059	0.074701	0.065295	0.082356	0.121477	0.026655	0.099598	0.052261	0.111193	0.028018	0.018982	0.036357	-0.003985	-0.000081	0.011288	0.009373	0.001697	0.065803	0.099109	0.137915	0.077944	0.073113	0.069121	0.058142	-0.012001	0.004809	0.104901	0.050998	-0.016599	0.092006	0.086762	0.113468	0.073385	0.120275	0.080248	0.022407	0.047116	0.038901	0.021891	-0.023163	0.019484	-0.058247	0.146439	0.063902	0.007135	0.003507	-0.005852	0.094691	0.132318	0.035274	0.068358	0.06025	0.045956	0.1126	0.074361	0.039519	0.004944	0.008823	-0.029992	0.036209	-0.058657	0.073607	0.018928	0.052396	0.128277	0.008329	0.149418	-0.037276
2067.490967	0	0.196737	-0.008323	0.119719	0.03677	0.034815	0.061148	0.108856	0.059206	0.099531	0.018569	-0.002566	0.057106	0.09126	0.08009	0.065453	0.120545	0.014773	0.095812	0.040611	0.098284	0.025745	0.034494	0.036931	0.00301	-0.014649	0.007364	0.027832	0.013096	0.057758	0.110508	0.150162	0.087532	0.060944	0.069035	0.053623	-0.023841	-0.007543	0.106957	0.048919	-0.012194	0.095917	0.083132	0.122401	0.076672	0.126776	0.083241	0.033547	0.048363	0.028111	0.017964	-0.022442	0.010004	-0.057425	0.160993	0.066452	0.008591	0.012976	-0.008805	0.090093	0.133846	0.041727	0.064011	0.062991	0.044805	0.119631	0.067549	0.032506	0.005094	0.005738	-0.011222	0.04752	-0.060977	0.067159	0.014652	0.041944	0.137378	-0.001626	0.173746	-0.037607
2066.205078	0	0.172434	-0.021325	0.113372	0.017521	0.0361	0.04818	0.092586	0.039376	0.065847	-0.010833	-0.022513	0.039542	0.075555	0.08053	0.0381	0.092038	-0.016283	0.069847	0.00597	0.081813	0.016587	0.02228	0.016724	-0.014605	-0.05044	-0.019958	0.013146	-0.003991	0.028694	0.096907	0.14694	0.079348	0.037588	0.049073	0.039045	-0.047817	-0.030545	0.09773	0.043263	-0.017255	0.068801	0.068173	0.10475	0.048144	0.116569	0.052208	0.021859	0.03215	-0.003466	-0.005656	-0.046465	-0.020545	-0.071955	0.15619	0.050345	0.002507	-0.000392	-0.029972	0.078946	0.109613	0.021204	0.047863	0.038723	0.031054	0.103691	0.038578	0.01355	-0.003221	-0.009681	0.000922	0.041055	-0.089046	0.03603	-0.007733	0.001281	0.127149	-0.022744	0.162143	-0.054109
2064.919434	0	0.133842	-0.023204	0.093015	-0.006377	0.027666	0.020624	0.068679	0.024074	0.030396	-0.046979	-0.047134	0.023282	0.038825	0.067878	0.013291	0.05914	-0.060925	0.034655	-0.03503	0.068695	0.003377	-0.01028	-0.004862	-0.045193	-0.086987	-0.054152	-0.019688	-0.035353	-0.009533	0.070225	0.142521	0.064984	0.015591	0.028536	0.024462	-0.067531	-0.056611	0.085803	0.034414	-0.024133	0.024304	0.051888	0.071494	0.002172	0.101455	0.007901	0.002366	0.012718	-0.040029	-0.028789	-0.078423	-0.056544	-0.094229	0.14049	0.02392	-0.007652	-0.029554	-0.055138	0.063595	0.072772	-0.005088	0.028003	0.008279	0.018759	0.075585	0.005402	-0.0009	-0.008815	-0.025328	0.001432	0.023395	-0.125045	0.001084	-0.035131	-0.037988	0.109426	-0.046849	0.134771	-0.079735
2063.633545	0	0.112789	-0.004353	0.070731	-0.023257	0.025139	-0.00157	0.052029	0.023459	0.020702	-0.066831	-0.061171	0.019602	0.008383	0.055736	0.001767	0.046859	-0.100285	0.010577	-0.060669	0.065147	-0.008395	-0.041007	-0.00715	-0.067024	-0.103842	-0.070835	-0.03895	-0.052444	-0.03741	0.050825	0.150406	0.056609	0.00573	0.027813	0.025756	-0.070715	-0.076853	0.084435	0.027171	-0.022606	-0.010574	0.048502	0.042016	-0.032572	0.100483	-0.020578	-0.004409	0.004829	-0.057773	-0.031846	-0.099268	-0.074795	-0.110579	0.130708	0.004125	-0.01637	-0.051331	-0.06372	0.051938	0.047246	-0.012167	0.013846	-0.005559	0.018787	0.053583	-0.008234	-0.002114	-0.003974	-0.027199	-0.004754	0.010372	-0.14439	-0.015772	-0.046803	-0.047391	0.104887	-0.06178	0.124059	-0.099661
2062.3479	0	0.122033	0.02548	0.057824	-0.026885	0.03702	-0.004899	0.051049	0.030113	0.040788	-0.061443	-0.061357	0.021631	-0.001275	0.055123	0.005006	0.056487	-0.117074	0.005647	-0.064015	0.070123	-0.012395	-0.053619	0.008753	-0.070716	-0.099837	-0.062694	-0.031286	-0.040109	-0.044214	0.047078	0.164977	0.053283	0.009038	0.048545	0.047055	-0.060669	-0.08696	0.097181	0.024986	-0.013689	-0.019388	0.060535	0.028321	-0.039712	0.117649	-0.025865	0.004934	0.010792	-0.049346	-0.015027	-0.103528	-0.065621	-0.114434	0.133383	0.002261	-0.021572	-0.051488	-0.051333	0.050564	0.043827	0.007161	0.004559	0.000117	0.028872	0.048548	0.00527	0.0026	0.008448	-0.01551	-0.010078	0.011318	-0.140082	-0.010258	-0.037113	-0.027153	0.120612	-0.060057	0.139229	-0.104583
2061.062012	0	0.14313	0.048287	0.056712	-0.021631	0.058183	0.005896	0.059183	0.027319	0.066763	-0.043896	-0.059806	0.012262	0.00185	0.061902	0.013954	0.067432	-0.11266	0.008885	-0.055993	0.074186	-0.010503	-0.050264	0.022357	-0.064302	-0.093313	-0.047189	-0.013147	-0.011061	-0.037676	0.048029	0.165537	0.04388	0.015301	0.070477	0.073776	-0.051511	-0.090707	0.113145	0.022075	-0.010122	-0.010381	0.075996	0.027794	-0.029385	0.136578	-0.026117	0.014309	0.020776	-0.031362	0.005581	-0.100242	-0.041921	-0.111536	0.139198	0.014991	-0.026441	-0.041414	-0.037002	0.057672	0.052133	0.036439	-0.011037	0.00748	0.036093	0.056351	0.031931	0.000448	0.016749	-0.005054	-0.013123	0.01854	-0.125617	0.000967	-0.023896	-0.000768	0.139893	-0.047108	0.158888	-0.102942
